state_code,state_name,state_fips,year,total_returns,total_agi,total_tax_liability,total_itemized_deductions,total_standard_deductions,returns_with_itemized,returns_with_standard
AL,Alabama,01,2020,2198765,121234000000,9876000000,15234000000,45678000000,456789,1742976
AL,Alabama,01,2021,2234567,134567000000,11234000000,16543000000,49876000000,478234,1756333
AL,Alabama,01,2022,2267890,142345000000,12456000000,17234000000,52345000000,489567,1778323
AL,Alabama,01,2023,2298765,148765000000,13234000000,17876000000,54321000000,498765,1800000
AK,Alaska,02,2020,376543,31234000000,2543000000,4234000000,8765000000,98765,277778
AK,Alaska,02,2021,387654,34567000000,2876000000,4567000000,9234000000,102345,285309
AK,Alaska,02,2022,394567,36789000000,3098000000,4765000000,9654000000,105678,288889
AK,Alaska,02,2023,398765,38234000000,3234000000,4987000000,9987000000,108234,290531
AZ,Arizona,04,2020,3345678,212345000000,17234000000,25678000000,65432000000,678901,2666777
AZ,Arizona,04,2021,3456789,234567000000,19543000000,27654000000,69876000000,712345,2744444
AZ,Arizona,04,2022,3567890,256789000000,21876000000,29876000000,74321000000,745678,2822212
AZ,Arizona,04,2023,3654321,273456000000,23654000000,31234000000,77654000000,778901,2875420
AR,Arkansas,05,2020,1298765,69876000000,5654000000,8234000000,25678000000,267890,1030875
AR,Arkansas,05,2021,1345678,78234000000,6543000000,8987000000,28765000000,287654,1058024
AR,Arkansas,05,2022,1387654,85678000000,7234000000,9543000000,31234000000,302345,1085309
AR,Arkansas,05,2023,1423456,91234000000,7876000000,10123000000,33456000000,315678,1107778
CA,California,06,2020,18234567,1987654000000,165432000000,245678000000,498765000000,4567890,13666677
CA,California,06,2021,18547234,2154789000000,187654000000,267890000000,534567000000,4789123,13758111
CA,California,06,2022,18876543,2345678000000,205678000000,289876000000,567890000000,4987654,13888889
CA,California,06,2023,19123456,2489765000000,219876000000,305678000000,598765000000,5123456,14000000
CO,Colorado,08,2020,2876543,212345000000,17543000000,28765000000,65432000000,598765,2277778
CO,Colorado,08,2021,2987654,234567000000,19876000000,31234000000,69876000000,623456,2364198
CO,Colorado,08,2022,3098765,256789000000,21987000000,33456000000,74321000000,648234,2450531
CO,Colorado,08,2023,3187654,273456000000,23654000000,35234000000,77654000000,668901,2518753
CT,Connecticut,09,2020,1843210,178654000000,15432000000,34567000000,45678000000,456789,1386421
CT,Connecticut,09,2021,1876543,198765000000,17654000000,37234000000,48765000000,478234,1398309
CT,Connecticut,09,2022,1909876,218765000000,19543000000,39876000000,51234000000,498765,1411111
CT,Connecticut,09,2023,1934567,234567000000,21234000000,41987000000,53456000000,515678,1418889
DC,District of Columbia,11,2020,376543,48765000000,4234000000,8234000000,10234000000,98765,277778
DC,District of Columbia,11,2021,387654,54321000000,4876000000,8987000000,11234000000,102345,285309
DC,District of Columbia,11,2022,396543,59876000000,5432000000,9654000000,12098000000,105678,290865
DC,District of Columbia,11,2023,403210,63456000000,5876000000,10234000000,12765000000,108234,294976
DE,Delaware,10,2020,476543,38765000000,3198000000,5234000000,11234000000,98765,377778
DE,Delaware,10,2021,487654,43234000000,3654000000,5678000000,12098000000,102345,385309
DE,Delaware,10,2022,498765,47654000000,4098000000,6098000000,12876000000,105678,393087
DE,Delaware,10,2023,508765,51234000000,4456000000,6543000000,13543000000,108901,399864
FL,Florida,12,2020,10765432,898765000000,69876000000,123456000000,234567000000,2345678,8419754
FL,Florida,12,2021,10987654,987654000000,78543000000,134567000000,256789000000,2456789,8530865
FL,Florida,12,2022,11234567,1098765000000,87654000000,145678000000,278901000000,2567890,8666677
FL,Florida,12,2023,11543210,1198765000000,96543000000,156789000000,301234000000,2678901,8864309
GA,Georgia,13,2020,5098765,356789000000,29234000000,45678000000,123456000000,1098765,4000000
GA,Georgia,13,2021,5234567,398765000000,33456000000,49876000000,134567000000,1145678,4088889
GA,Georgia,13,2022,5378901,434567000000,37654000000,53456000000,145678000000,1189012,4189889
GA,Georgia,13,2023,5512345,467890000000,41234000000,56789000000,156789000000,1234567,4277778
HI,Hawaii,15,2020,721098,50987000000,4154000000,8234000000,14567000000,145678,575420
HI,Hawaii,15,2021,743210,56789000000,4765000000,8987000000,15876000000,152345,590865
HI,Hawaii,15,2022,765432,62345000000,5345000000,9654000000,17098000000,158901,606531
HI,Hawaii,15,2023,786543,67234000000,5876000000,10234000000,18234000000,165678,620865
ID,Idaho,16,2020,843210,48765000000,3987000000,6234000000,18765000000,167890,675320
ID,Idaho,16,2021,876543,54321000000,4543000000,6876000000,20456000000,178901,697642
ID,Idaho,16,2022,912345,59876000000,5098000000,7456000000,22098000000,189012,723333
ID,Idaho,16,2023,945678,64567000000,5567000000,7987000000,23654000000,198765,746913
IL,Illinois,17,2020,6098765,512345000000,41876000000,78234000000,145678000000,1298765,4800000
IL,Illinois,17,2021,6234567,567890000000,47654000000,84567000000,156789000000,1345678,4888889
IL,Illinois,17,2022,6378901,612345000000,52345000000,89876000000,167890000000,1389012,4989889
IL,Illinois,17,2023,6512345,656789000000,56789000000,94567000000,178901000000,1434567,5077778
IN,Indiana,18,2020,3154321,178654000000,14432000000,21234000000,67890000000,567890,2586431
IN,Indiana,18,2021,3234567,198765000000,16543000000,23456000000,74321000000,598765,2635802
IN,Indiana,18,2022,3312345,217654000000,18456000000,25678000000,80234000000,623456,2688889
IN,Indiana,18,2023,3387654,234567000000,20123000000,27654000000,85678000000,648234,2739420
IA,Iowa,19,2020,1498765,87654000000,7098000000,11234000000,34567000000,298765,1200000
IA,Iowa,19,2021,1543210,98765000000,8234000000,12345000000,37890000000,312345,1230865
IA,Iowa,19,2022,1587654,108765000000,9234000000,13456000000,41098000000,325678,1261976
IA,Iowa,19,2023,1623456,117654000000,10098000000,14567000000,44321000000,338901,1284555
KS,Kansas,20,2020,1387654,78901000000,6387000000,9876000000,32098000000,276543,1111111
KS,Kansas,20,2021,1432109,89012000000,7432000000,10765000000,35234000000,289012,1143097
KS,Kansas,20,2022,1476543,98234000000,8345000000,11654000000,38321000000,301234,1175309
KS,Kansas,20,2023,1512345,106789000000,9123000000,12543000000,41234000000,312345,1200000
KY,Kentucky,21,2020,2043210,98765000000,8012000000,12345000000,45678000000,398765,1644445
KY,Kentucky,21,2021,2098765,112345000000,9345000000,13456000000,49876000000,412345,1686420
KY,Kentucky,21,2022,2154321,124567000000,10456000000,14567000000,53987000000,425678,1728643
KY,Kentucky,21,2023,2198765,135678000000,11456000000,15678000000,57890000000,438901,1759864
LA,Louisiana,22,2020,2065432,109876000000,8876000000,13456000000,48765000000,412345,1653087
LA,Louisiana,22,2021,2123456,123456000000,10234000000,14765000000,52987000000,428901,1694555
LA,Louisiana,22,2022,2178901,135678000000,11432000000,15876000000,56987000000,445678,1733223
LA,Louisiana,22,2023,2234567,146789000000,12567000000,16987000000,60876000000,462345,1772222
ME,Maine,23,2020,676543,38654000000,3121000000,5678000000,16543000000,134567,541976
ME,Maine,23,2021,698765,43210000000,3598000000,6234000000,17890000000,142345,556420
ME,Maine,23,2022,721098,47654000000,4065000000,6789000000,19098000000,149876,571222
ME,Maine,23,2023,743210,51876000000,4498000000,7345000000,20234000000,156789,586421
MD,Maryland,24,2020,3021098,256789000000,21234000000,45678000000,67890000000,654321,2366777
MD,Maryland,24,2021,3098765,287654000000,24321000000,49876000000,73456000000,678901,2419864
MD,Maryland,24,2022,3178901,315678000000,27234000000,53876000000,78901000000,702345,2476556
MD,Maryland,24,2023,3256789,341234000000,29876000000,57654000000,84321000000,725678,2531111
MA,Massachusetts,25,2020,3565432,356789000000,30123000000,67890000000,78901000000,789012,2776420
MA,Massachusetts,25,2021,3654321,398765000000,34567000000,74321000000,85678000000,812345,2841976
MA,Massachusetts,25,2022,3743210,436789000000,38654000000,80234000000,92345000000,834567,2908643
MA,Massachusetts,25,2023,3832109,471234000000,42345000000,85678000000,98765000000,856789,2975320
MI,Michigan,26,2020,4654321,267890000000,21654000000,34567000000,98765000000,912345,3741976
MI,Michigan,26,2021,4765432,298765000000,24876000000,37890000000,106789000000,945678,3819754
MI,Michigan,26,2022,4876543,328765000000,27987000000,41098000000,114567000000,978901,3897642
MI,Michigan,26,2023,4987654,356789000000,30876000000,44321000000,121987000000,1012345,3975309
MN,Minnesota,27,2020,2798765,210987000000,17123000000,28765000000,65432000000,567890,2230875
MN,Minnesota,27,2021,2876543,234567000000,19654000000,31234000000,71098000000,589012,2287531
MN,Minnesota,27,2022,2956789,256789000000,21987000000,33654000000,76543000000,612345,2344444
MN,Minnesota,27,2023,3034567,278901000000,24123000000,36098000000,81765000000,634567,2400000
MS,Mississippi,28,2020,1254321,58765000000,4765000000,6789000000,28765000000,234567,1019754
MS,Mississippi,28,2021,1298765,65432000000,5432000000,7456000000,31234000000,245678,1053087
MS,Mississippi,28,2022,1343210,71876000000,6098000000,8098000000,33654000000,256789,1086421
MS,Mississippi,28,2023,1387654,78234000000,6765000000,8765000000,36098000000,267890,1119764
MO,Missouri,29,2020,2798765,159876000000,12876000000,21234000000,67890000000,545678,2253087
MO,Missouri,29,2021,2876543,178234000000,14876000000,23456000000,73456000000,567890,2308653
MO,Missouri,29,2022,2954321,195678000000,16765000000,25678000000,78901000000,589012,2365309
MO,Missouri,29,2023,3032109,212345000000,18567000000,27890000000,84321000000,612345,2419764
MT,Montana,30,2020,521098,30987000000,2510000000,4234000000,12345000000,102345,418753
MT,Montana,30,2021,543210,34567000000,2876000000,4678000000,13456000000,108901,434309
MT,Montana,30,2022,567890,38234000000,3234000000,5098000000,14567000000,115678,452212
MT,Montana,30,2023,591234,41876000000,3587000000,5543000000,15678000000,121234,470000
NE,Nebraska,31,2020,954321,58765000000,4765000000,7234000000,23456000000,189012,765309
NE,Nebraska,31,2021,987654,65432000000,5456000000,7890000000,25678000000,198765,788889
NE,Nebraska,31,2022,1023456,71876000000,6098000000,8543000000,27890000000,208234,815222
NE,Nebraska,31,2023,1056789,78234000000,6765000000,9234000000,30098000000,217654,839135
